date,total_page_views_total,total_unique_visitors_total
2021-07-31,7,3
2021-08-01,3,2
2021-08-02,15,5
2021-08-03,36,19
2021-08-04,46,18
2021-08-05,29,10
2021-08-06,8,6
2021-08-07,7,4
2021-08-08,6,3
2021-08-09,26,13
2021-08-10,19,8
2021-08-11,44,19
2021-08-12,16,7
2021-08-13,68,32
2021-08-14,22,12
2021-08-15,26,9
2021-08-16,37,16
2021-08-17,67,26
2021-08-18,102,42
2021-08-19,62,28
2021-08-20,23,11
2021-08-21,8,4
2021-08-22,14,6
2021-08-23,125,60
2021-08-24,189,83
2021-08-25,129,56
2021-08-26,104,42
2021-08-27,73,32
2021-08-28,36,13
2021-08-29,12,8
2021-08-30,30,10
2021-08-31,365,151
2021-09-01,216,99
2021-09-02,193,90
2021-09-03,145,71
2021-09-04,64,23
2021-09-05,53,23
2021-09-06,128,62
2021-09-07,236,116
2021-09-08,149,68
2021-09-09,142,73
2021-09-10,114,51
2021-09-11,28,15
2021-09-12,31,16
2021-09-13,97,49
2021-09-14,234,104
2021-09-15,294,129
2021-09-16,183,78
2021-09-17,117,56
2021-09-18,58,28
2021-09-19,48,23
2021-09-20,268,134
2021-09-21,244,95
2021-09-22,227,85
2021-09-23,162,75
2021-09-24,153,60
2021-09-25,57,20
2021-09-26,50,19
2021-09-27,95,40
2021-09-28,138,66
2021-09-29,279,114
2021-09-30,307,129
2021-10-01,193,77
2021-10-02,67,31
2021-10-03,31,15
2021-10-04,74,38
2021-10-05,15,11
2021-10-06,34,18
2021-10-07,42,11
2021-10-08,19,7
2021-10-09,26,5
2021-10-10,10,5
2021-10-11,19,10
